jday,date,month,year,hour,min,sec,speed,direction
205.395833333333,25,7,10,9,30,0,13.158,128.528
205.402777777778,25,7,10,9,40,0,13.17,132.738
205.409722222222,25,7,10,9,50,0,11.166,123.279
205.416666666667,25,7,10,10,0,0,11.609,129.91
205.423611111111,25,7,10,10,10,0,12.465,119.781
205.430555555556,25,7,10,10,20,0,10.245,120.745
205.4375,25,7,10,10,30,0,11.508,128.691
205.444444444444,25,7,10,10,40,0,9.924,127.821
205.451388888889,25,7,10,10,50,0,7.27,116.861
205.458333333333,25,7,10,11,0,0,6.284,133.115
205.465277777778,25,7,10,11,10,0,6.48,120.413
205.472222222222,25,7,10,11,20,0,5.642,140.062
205.479166666667,25,7,10,11,30,0,4.872,124.357
205.486111111111,25,7,10,11,40,0,7.504,99.415
205.493055555556,25,7,10,11,50,0,5.989,113.15
205.5,25,7,10,12,0,0,4.36,108.182
205.506944444444,25,7,10,12,10,0,2.082,124.82
205.513888888889,25,7,10,12,20,0,2.854,132.455
205.520833333333,25,7,10,12,30,0,4.695,121.023
205.527777777778,25,7,10,12,40,0,3.006,149.181
205.534722222222,25,7,10,12,50,0,4.802,84.138
205.541666666667,25,7,10,13,0,0,4.219,66.273
205.548611111111,25,7,10,13,10,0,0.431,197.454
205.555555555556,25,7,10,13,20,0,1.337,31.873
205.5625,25,7,10,13,30,0,2.749,298.534
205.569444444444,25,7,10,13,40,0,1.991,283.652
205.576388888889,25,7,10,13,50,0,1.708,280.753
205.583333333333,25,7,10,14,0,0,4.424,314.926
205.590277777778,25,7,10,14,10,0,3.981,274.325
205.597222222222,25,7,10,14,20,0,2.479,300.538
205.604166666667,25,7,10,14,30,0,2.651,7.569
205.611111111111,25,7,10,14,40,0,2.046,300.37
205.618055555556,25,7,10,14,50,0,1.632,354.94
205.625,25,7,10,15,0,0,4.402,1.511
205.631944444444,25,7,10,15,10,0,3.478,331.292
205.638888888889,25,7,10,15,20,0,1.517,289.508
205.645833333333,25,7,10,15,30,0,3.203,22.945
205.652777777778,25,7,10,15,40,0,2.11,311.721
205.659722222222,25,7,10,15,50,0,2.361,292.839
205.666666666667,25,7,10,16,0,0,4.657,278.678
205.673611111111,25,7,10,16,10,0,2.065,321.225
205.680555555556,25,7,10,16,20,0,4.88,245.65
205.6875,25,7,10,16,30,0,2.466,342.925
205.694444444444,25,7,10,16,40,0,1.004,297.944
205.701388888889,25,7,10,16,50,0,2.387,317.648
205.708333333333,25,7,10,17,0,0,2.459,332.922
205.715277777778,25,7,10,17,10,0,5.2,23.143
205.722222222222,25,7,10,17,20,0,0.808,227.323
205.729166666667,25,7,10,17,30,0,3.365,334.492
205.736111111111,25,7,10,17,40,0,1.323,10.735
205.743055555556,25,7,10,17,50,0,3.156,27.122
205.75,25,7,10,18,0,0,1.116,79.145
205.756944444444,25,7,10,18,10,0,2.244,12.572
205.763888888889,25,7,10,18,20,0,3.141,4.878
205.770833333333,25,7,10,18,30,0,3.654,333.361
205.777777777778,25,7,10,18,40,0,1.258,291.372
205.784722222222,25,7,10,18,50,0,2.79,232.284
205.791666666667,25,7,10,19,0,0,2.584,27.803
205.798611111111,25,7,10,19,10,0,2.093,71.682
205.805555555556,25,7,10,19,20,0,2.318,59.733
205.8125,25,7,10,19,30,0,1.126,87.716
205.819444444444,25,7,10,19,40,0,2.403,60.113
205.826388888889,25,7,10,19,50,0,2.004,101.974
205.833333333333,25,7,10,20,0,0,0.401,304.092
205.840277777778,25,7,10,20,10,0,0.723,211.879
205.847222222222,25,7,10,20,20,0,3.701,131.027
205.854166666667,25,7,10,20,30,0,4.089,78.469
205.861111111111,25,7,10,20,40,0,3.14,146.946
205.868055555556,25,7,10,20,50,0,5.07,134.195
205.875,25,7,10,21,0,0,5.277,104.086
205.881944444444,25,7,10,21,10,0,4.714,115.632
205.888888888889,25,7,10,21,20,0,8.67,108.588
205.895833333333,25,7,10,21,30,0,4.771,99.243
205.902777777778,25,7,10,21,40,0,6.567,101.27
205.909722222222,25,7,10,21,50,0,8.393,106.848
205.916666666667,25,7,10,22,0,0,5.928,97.341
205.923611111111,25,7,10,22,10,0,5.173,90.653
205.930555555556,25,7,10,22,20,0,6.33,119.656
205.9375,25,7,10,22,30,0,4,123.576
205.944444444444,25,7,10,22,40,0,7.099,111.213
205.951388888889,25,7,10,22,50,0,5.724,128.621
205.958333333333,25,7,10,23,0,0,6.994,124.659
205.965277777778,25,7,10,23,10,0,8.847,132.523
205.972222222222,25,7,10,23,20,0,9.06,127.639
205.979166666667,25,7,10,23,30,0,10.861,117.726
205.986111111111,25,7,10,23,40,0,9.955,136.785
205.993055555556,25,7,10,23,50,0,9.395,142.677
206,26,7,10,0,0,0,10.027,131.663
206.006944444444,26,7,10,0,10,0,8.391,123.529
206.013888888889,26,7,10,0,20,0,10.726,119.124
206.020833333333,26,7,10,0,30,0,9.787,123.506
206.027777777778,26,7,10,0,40,0,11.929,141.078
206.034722222222,26,7,10,0,50,0,9.342,146.968
206.041666666667,26,7,10,1,0,0,5.452,145.839
206.048611111111,26,7,10,1,10,0,6.336,129.884
206.055555555556,26,7,10,1,20,0,7.522,136.283
206.0625,26,7,10,1,30,0,7.262,148.278
206.069444444444,26,7,10,1,40,0,7.032,132.093
206.076388888889,26,7,10,1,50,0,4.643,165.909
206.083333333333,26,7,10,2,0,0,4.667,148.75
206.090277777778,26,7,10,2,10,0,4.939,133.987
206.097222222222,26,7,10,2,20,0,4.626,152.559
206.104166666667,26,7,10,2,30,0,3.736,122.653
206.111111111111,26,7,10,2,40,0,5.303,157.51
206.118055555556,26,7,10,2,50,0,5.375,143.42
206.125,26,7,10,3,0,0,3.42,148.422
206.131944444444,26,7,10,3,10,0,3.416,96.429
206.138888888889,26,7,10,3,20,0,4.11,119.752
206.145833333333,26,7,10,3,30,0,6.224,97.14
206.152777777778,26,7,10,3,40,0,2.404,108.301
206.159722222222,26,7,10,3,50,0,4.474,127.822
206.166666666667,26,7,10,4,0,0,4.284,124.507
206.173611111111,26,7,10,4,10,0,4.258,98.963
206.180555555556,26,7,10,4,20,0,2.868,127.18
206.1875,26,7,10,4,30,0,2.977,136.71
206.194444444444,26,7,10,4,40,0,1.885,144.394
206.201388888889,26,7,10,4,50,0,5.433,117.542
206.208333333333,26,7,10,5,0,0,2.851,139.644
206.215277777778,26,7,10,5,10,0,2.918,165.621
206.222222222222,26,7,10,5,20,0,3.785,122.601
206.229166666667,26,7,10,5,30,0,1.267,138.019
206.236111111111,26,7,10,5,40,0,1.799,126.945
206.243055555556,26,7,10,5,50,0,4.294,150.811
206.25,26,7,10,6,0,0,3.739,145.532
206.256944444444,26,7,10,6,10,0,0.613,229.811
206.263888888889,26,7,10,6,20,0,4.283,122.209
206.270833333333,26,7,10,6,30,0,3.423,123.296
206.277777777778,26,7,10,6,40,0,5.427,148.481
206.284722222222,26,7,10,6,50,0,5.598,147.316
206.291666666667,26,7,10,7,0,0,6.47,136.229
206.298611111111,26,7,10,7,10,0,4.765,125.821
206.305555555556,26,7,10,7,20,0,5.608,153.938
206.3125,26,7,10,7,30,0,3.713,155.964
206.319444444444,26,7,10,7,40,0,3.365,148.985
206.326388888889,26,7,10,7,50,0,5.688,115.143
206.333333333333,26,7,10,8,0,0,3.71,131.45
206.340277777778,26,7,10,8,10,0,4.038,128.911
206.347222222222,26,7,10,8,20,0,3.369,154.118
206.354166666667,26,7,10,8,30,0,4.778,112.111
206.361111111111,26,7,10,8,40,0,10.065,107.585
206.368055555556,26,7,10,8,50,0,7.186,124.059
206.375,26,7,10,9,0,0,6.283,126.792
206.381944444444,26,7,10,9,10,0,7.375,121.909
206.388888888889,26,7,10,9,20,0,11.186,136.258
206.395833333333,26,7,10,9,30,0,9.692,127.218
206.402777777778,26,7,10,9,40,0,9.138,131.439
206.409722222222,26,7,10,9,50,0,7.753,137.708
206.416666666667,26,7,10,10,0,0,8.74,125.954
206.423611111111,26,7,10,10,10,0,7.62,108.713
206.430555555556,26,7,10,10,20,0,12.202,117.015
206.4375,26,7,10,10,30,0,10.624,134.836
206.444444444444,26,7,10,10,40,0,10.342,131.566
206.451388888889,26,7,10,10,50,0,8.791,118.411
206.458333333333,26,7,10,11,0,0,8.676,118.383
206.465277777778,26,7,10,11,10,0,7.777,115.81
206.472222222222,26,7,10,11,20,0,7.926,118.653
206.479166666667,26,7,10,11,30,0,9.524,118.298
206.486111111111,26,7,10,11,40,0,8.378,121.357
206.493055555556,26,7,10,11,50,0,8.731,128.917
206.5,26,7,10,12,0,0,7.624,132.624
206.506944444444,26,7,10,12,10,0,7.515,112.917
206.513888888889,26,7,10,12,20,0,7.264,129.853
206.520833333333,26,7,10,12,30,0,5.878,122.931
206.527777777778,26,7,10,12,40,0,4.139,118.98
206.534722222222,26,7,10,12,50,0,1.106,145.106
206.541666666667,26,7,10,13,0,0,2.76,126.806
206.548611111111,26,7,10,13,10,0,2.108,44.659
206.555555555556,26,7,10,13,20,0,0.579,123.325
206.5625,26,7,10,13,30,0,1.967,313.283
206.569444444444,26,7,10,13,40,0,3.966,16.116
206.576388888889,26,7,10,13,50,0,5.166,342.874
206.583333333333,26,7,10,14,0,0,2.898,309.37
206.590277777778,26,7,10,14,10,0,7.649,322.909
206.597222222222,26,7,10,14,20,0,6.157,311.801
206.604166666667,26,7,10,14,30,0,7.78,315.295
206.611111111111,26,7,10,14,40,0,5.265,315.776
206.618055555556,26,7,10,14,50,0,7.504,319.239
206.625,26,7,10,15,0,0,6.885,332.36
206.631944444444,26,7,10,15,10,0,8.236,316.309
206.638888888889,26,7,10,15,20,0,8.83,326.174
206.645833333333,26,7,10,15,30,0,9.803,324.404
206.652777777778,26,7,10,15,40,0,11.051,331.87
206.659722222222,26,7,10,15,50,0,10.189,325.747
206.666666666667,26,7,10,16,0,0,8.968,320.679
206.673611111111,26,7,10,16,10,0,7.861,315.064
206.680555555556,26,7,10,16,20,0,10.022,331.779
206.6875,26,7,10,16,30,0,10.968,311.875
206.694444444444,26,7,10,16,40,0,11.716,322.961
206.701388888889,26,7,10,16,50,0,12.439,326.046
206.708333333333,26,7,10,17,0,0,13.261,328.712
206.715277777778,26,7,10,17,10,0,11.446,327.407
206.722222222222,26,7,10,17,20,0,9.422,317.265
206.729166666667,26,7,10,17,30,0,11.034,321.023
206.736111111111,26,7,10,17,40,0,10.898,313.735
206.743055555556,26,7,10,17,50,0,9.551,319.623
206.75,26,7,10,18,0,0,7.467,321.485
206.756944444444,26,7,10,18,10,0,8.574,315.924
206.763888888889,26,7,10,18,20,0,8.749,330.029
206.770833333333,26,7,10,18,30,0,8.582,320.713
206.777777777778,26,7,10,18,40,0,6.147,300.625
206.784722222222,26,7,10,18,50,0,8.087,329.347
206.791666666667,26,7,10,19,0,0,4.892,316.384
206.798611111111,26,7,10,19,10,0,5.451,338.397
206.805555555556,26,7,10,19,20,0,5.68,324.674
206.8125,26,7,10,19,30,0,3.498,292.785
206.819444444444,26,7,10,19,40,0,4.481,334.159
206.826388888889,26,7,10,19,50,0,1.454,210.887
206.833333333333,26,7,10,20,0,0,2.065,19.365
206.840277777778,26,7,10,20,10,0,3.053,36.772
206.847222222222,26,7,10,20,20,0,1.913,128.931
206.854166666667,26,7,10,20,30,0,2.082,115.247
206.861111111111,26,7,10,20,40,0,4.782,102.036
206.868055555556,26,7,10,20,50,0,3.666,92.097
206.875,26,7,10,21,0,0,3.902,119.3
206.881944444444,26,7,10,21,10,0,2.447,102.28
206.888888888889,26,7,10,21,20,0,3.254,108.172
206.895833333333,26,7,10,21,30,0,4.717,131.908
206.902777777778,26,7,10,21,40,0,11.705,112.583
206.909722222222,26,7,10,21,50,0,7.617,115.682
206.916666666667,26,7,10,22,0,0,10.164,129.052
206.923611111111,26,7,10,22,10,0,11.107,119.16
206.930555555556,26,7,10,22,20,0,7.824,128.431
206.9375,26,7,10,22,30,0,11.765,127.255
206.944444444444,26,7,10,22,40,0,10.191,117.926
206.951388888889,26,7,10,22,50,0,7.768,138.288
206.958333333333,26,7,10,23,0,0,9.994,130.5
206.965277777778,26,7,10,23,10,0,5.775,142.834
206.972222222222,26,7,10,23,20,0,8.424,144.268
206.979166666667,26,7,10,23,30,0,9.992,131.51
206.986111111111,26,7,10,23,40,0,12.328,140.207
206.993055555556,26,7,10,23,50,0,9.037,141.273
207,27,7,10,0,0,0,9.992,148.282
207.006944444444,27,7,10,0,10,0,9.858,127.244
207.013888888889,27,7,10,0,20,0,9.395,139.414
207.020833333333,27,7,10,0,30,0,9.009,132.381
207.027777777778,27,7,10,0,40,0,11.775,116.887
207.034722222222,27,7,10,0,50,0,11.524,139.484
207.041666666667,27,7,10,1,0,0,11.179,140.351
207.048611111111,27,7,10,1,10,0,8.017,140.75
207.055555555556,27,7,10,1,20,0,8.715,131.038
207.0625,27,7,10,1,30,0,6.569,121.353
207.069444444444,27,7,10,1,40,0,8.511,134.304
207.076388888889,27,7,10,1,50,0,7.984,137.365
207.083333333333,27,7,10,2,0,0,8.208,127.253
207.090277777778,27,7,10,2,10,0,8.601,135.265
207.097222222222,27,7,10,2,20,0,7.901,141.992
207.104166666667,27,7,10,2,30,0,7.434,131.266
207.111111111111,27,7,10,2,40,0,5.78,143.656
207.118055555556,27,7,10,2,50,0,9.731,125.076
207.125,27,7,10,3,0,0,8.273,135.627
207.131944444444,27,7,10,3,10,0,4.815,119.744
207.138888888889,27,7,10,3,20,0,4.613,135.083
207.145833333333,27,7,10,3,30,0,6.299,161.403
207.152777777778,27,7,10,3,40,0,4.904,138.96
207.159722222222,27,7,10,3,50,0,5.669,111.267
207.166666666667,27,7,10,4,0,0,4.801,150.141
207.173611111111,27,7,10,4,10,0,7.038,123.362
207.180555555556,27,7,10,4,20,0,5.426,133.863
207.1875,27,7,10,4,30,0,6.385,148.154
207.194444444444,27,7,10,4,40,0,3.197,127.546
207.201388888889,27,7,10,4,50,0,5.117,139.705
207.208333333333,27,7,10,5,0,0,4.537,99.904
207.215277777778,27,7,10,5,10,0,3.869,130.44
207.222222222222,27,7,10,5,20,0,3.541,142.544
207.229166666667,27,7,10,5,30,0,3.449,103.993
207.236111111111,27,7,10,5,40,0,3.227,119.722
207.243055555556,27,7,10,5,50,0,6.225,109.075
207.25,27,7,10,6,0,0,3.378,142.827
207.256944444444,27,7,10,6,10,0,6.857,109.186
207.263888888889,27,7,10,6,20,0,2.295,154.633
207.270833333333,27,7,10,6,30,0,4.29,88.57
207.277777777778,27,7,10,6,40,0,4.726,134.14
207.284722222222,27,7,10,6,50,0,4.083,94.5
207.291666666667,27,7,10,7,0,0,5.45,113.494
207.298611111111,27,7,10,7,10,0,6.968,115.09
207.305555555556,27,7,10,7,20,0,6.652,112.608
207.3125,27,7,10,7,30,0,6.437,128.64
207.319444444444,27,7,10,7,40,0,8.09,118.853
207.326388888889,27,7,10,7,50,0,7.592,116.412
207.333333333333,27,7,10,8,0,0,8.008,114.876
207.340277777778,27,7,10,8,10,0,7.819,122.339
207.347222222222,27,7,10,8,20,0,10.219,119.387
207.354166666667,27,7,10,8,30,0,10.183,115.304
207.361111111111,27,7,10,8,40,0,11.509,124.946
207.368055555556,27,7,10,8,50,0,9.365,112.447
207.375,27,7,10,9,0,0,9.619,125.779
207.381944444444,27,7,10,9,10,0,10.112,122.517
207.388888888889,27,7,10,9,20,0,6.658,118.68
207.395833333333,27,7,10,9,30,0,9.221,110.233
207.402777777778,27,7,10,9,40,0,10.833,104.784
207.409722222222,27,7,10,9,50,0,9.74,109.418
207.416666666667,27,7,10,10,0,0,9.525,112.826
207.423611111111,27,7,10,10,10,0,12.15,108.46
207.430555555556,27,7,10,10,20,0,11.005,115.408
207.4375,27,7,10,10,30,0,11.607,112.426
207.444444444444,27,7,10,10,40,0,10.184,121.876
207.451388888889,27,7,10,10,50,0,11.065,116.061
207.458333333333,27,7,10,11,0,0,11.279,119.402
207.465277777778,27,7,10,11,10,0,10.542,116.887
207.472222222222,27,7,10,11,20,0,9.484,120.136
207.479166666667,27,7,10,11,30,0,12.26,107.335
207.486111111111,27,7,10,11,40,0,12.36,117.005
207.493055555556,27,7,10,11,50,0,13.967,111.053
207.5,27,7,10,12,0,0,14.76,110.057
207.506944444444,27,7,10,12,10,0,13.249,121.958
207.513888888889,27,7,10,12,20,0,13.348,117.527
207.520833333333,27,7,10,12,30,0,14.212,128.504
207.527777777778,27,7,10,12,40,0,13.86,120.544
207.534722222222,27,7,10,12,50,0,13.301,120.04
207.541666666667,27,7,10,13,0,0,11.116,115.737
207.548611111111,27,7,10,13,10,0,10.338,117.683
207.555555555556,27,7,10,13,20,0,8.481,113.967
207.5625,27,7,10,13,30,0,6.145,102.255
207.569444444444,27,7,10,13,40,0,5.828,92.418
207.576388888889,27,7,10,13,50,0,3.62,64.181
207.583333333333,27,7,10,14,0,0,2.519,69.563
207.590277777778,27,7,10,14,10,0,2.678,50.623
207.597222222222,27,7,10,14,20,0,4.357,16.481
207.604166666667,27,7,10,14,30,0,4.064,353.075
207.611111111111,27,7,10,14,40,0,3.889,352.117
207.618055555556,27,7,10,14,50,0,6,343.396
207.625,27,7,10,15,0,0,7.558,341.823
207.631944444444,27,7,10,15,10,0,8.457,332.563
207.638888888889,27,7,10,15,20,0,8.389,326.536
207.645833333333,27,7,10,15,30,0,10.334,334.01
207.652777777778,27,7,10,15,40,0,10.522,327.853
207.659722222222,27,7,10,15,50,0,12.801,325.117
207.666666666667,27,7,10,16,0,0,12.291,326.623
207.673611111111,27,7,10,16,10,0,13.007,329.091
207.680555555556,27,7,10,16,20,0,11.81,320.596
207.6875,27,7,10,16,30,0,9.03,317.068
207.694444444444,27,7,10,16,40,0,11.048,327.758
207.701388888889,27,7,10,16,50,0,12.589,333.85
207.708333333333,27,7,10,17,0,0,10.821,336.924
207.715277777778,27,7,10,17,10,0,10.054,313.821
207.722222222222,27,7,10,17,20,0,10.603,319.945
207.729166666667,27,7,10,17,30,0,9.864,319.165
207.736111111111,27,7,10,17,40,0,11.459,309.958
207.743055555556,27,7,10,17,50,0,11.519,320.6
207.75,27,7,10,18,0,0,11.538,315.55
207.756944444444,27,7,10,18,10,0,10.003,325.427
207.763888888889,27,7,10,18,20,0,10.337,324.429
207.770833333333,27,7,10,18,30,0,11.122,315.557
207.777777777778,27,7,10,18,40,0,7.268,314.951
207.784722222222,27,7,10,18,50,0,5.789,322.159
207.791666666667,27,7,10,19,0,0,7.756,336.441
207.798611111111,27,7,10,19,10,0,7.243,342.436
207.805555555556,27,7,10,19,20,0,6.263,336.282
207.8125,27,7,10,19,30,0,5.274,334.025
207.819444444444,27,7,10,19,40,0,5.082,332.543
207.826388888889,27,7,10,19,50,0,4.19,331.143
207.833333333333,27,7,10,20,0,0,3.449,322.766
207.840277777778,27,7,10,20,10,0,3.459,330.895
207.847222222222,27,7,10,20,20,0,3.176,322.652
207.854166666667,27,7,10,20,30,0,3.928,359.939
207.861111111111,27,7,10,20,40,0,1.482,317.495
207.868055555556,27,7,10,20,50,0,1.536,307.091
207.875,27,7,10,21,0,0,0.689,29.416
207.881944444444,27,7,10,21,10,0,2.053,272.945
207.888888888889,27,7,10,21,20,0,1.606,17.758
207.895833333333,27,7,10,21,30,0,1.257,232.338
207.902777777778,27,7,10,21,40,0,4.465,49.769
207.909722222222,27,7,10,21,50,0,2.318,118.71
207.916666666667,27,7,10,22,0,0,1.898,139.809
207.923611111111,27,7,10,22,10,0,3.39,138.788
207.930555555556,27,7,10,22,20,0,2.771,136.86
207.9375,27,7,10,22,30,0,6.008,118.979
207.944444444444,27,7,10,22,40,0,6.158,108.85
207.951388888889,27,7,10,22,50,0,7.42,137.795
207.958333333333,27,7,10,23,0,0,7.767,108.655
207.965277777778,27,7,10,23,10,0,7.376,125.471
207.972222222222,27,7,10,23,20,0,10.358,116.46
207.979166666667,27,7,10,23,30,0,9.388,120.316
207.986111111111,27,7,10,23,40,0,9.555,133.463
207.993055555556,27,7,10,23,50,0,10.452,121.1
208,28,7,10,0,0,0,10.428,132.287
208.006944444444,28,7,10,0,10,0,9.749,132.831
208.013888888889,28,7,10,0,20,0,9.394,130.574
208.020833333333,28,7,10,0,30,0,11.317,128.474
208.027777777778,28,7,10,0,40,0,11.734,121.491
208.034722222222,28,7,10,0,50,0,10.85,118.811
208.041666666667,28,7,10,1,0,0,12.501,130.158
208.048611111111,28,7,10,1,10,0,8.437,119.056
208.055555555556,28,7,10,1,20,0,7.601,132.368
208.0625,28,7,10,1,30,0,10.708,109.949
208.069444444444,28,7,10,1,40,0,7.99,137.473
208.076388888889,28,7,10,1,50,0,8.917,129.252
208.083333333333,28,7,10,2,0,0,8.7,124.654
208.090277777778,28,7,10,2,10,0,8.188,120.438
208.097222222222,28,7,10,2,20,0,7.58,112.835
208.104166666667,28,7,10,2,30,0,10.024,126.936
208.111111111111,28,7,10,2,40,0,7.987,121.502
208.118055555556,28,7,10,2,50,0,8.194,134.119
208.125,28,7,10,3,0,0,7.457,131.301
208.131944444444,28,7,10,3,10,0,8.917,115.934
208.138888888889,28,7,10,3,20,0,8.367,118.656
208.145833333333,28,7,10,3,30,0,8.972,127.393
208.152777777778,28,7,10,3,40,0,8.407,141.931
208.159722222222,28,7,10,3,50,0,10.568,137.009
208.166666666667,28,7,10,4,0,0,7.782,108.136
208.173611111111,28,7,10,4,10,0,5.258,144.446
208.180555555556,28,7,10,4,20,0,6.021,135.093
208.1875,28,7,10,4,30,0,8.279,119.76
208.194444444444,28,7,10,4,40,0,6.541,110.876
208.201388888889,28,7,10,4,50,0,6.03,148.658
208.208333333333,28,7,10,5,0,0,5.536,116.085
208.215277777778,28,7,10,5,10,0,7.498,122.23
208.222222222222,28,7,10,5,20,0,7.44,125.035
208.229166666667,28,7,10,5,30,0,5.009,128.063
208.236111111111,28,7,10,5,40,0,9.605,125.316
208.243055555556,28,7,10,5,50,0,5.593,103.239
208.25,28,7,10,6,0,0,6.595,102.236
208.256944444444,28,7,10,6,10,0,5.954,112.48
208.263888888889,28,7,10,6,20,0,6.04,118.797
208.270833333333,28,7,10,6,30,0,8.195,122.379
208.277777777778,28,7,10,6,40,0,11.754,116.847
208.284722222222,28,7,10,6,50,0,9.399,122.841
208.291666666667,28,7,10,7,0,0,12.614,126.319
208.298611111111,28,7,10,7,10,0,10.415,117.435
208.305555555556,28,7,10,7,20,0,11.53,118.452
208.3125,28,7,10,7,30,0,10.071,121.364
208.319444444444,28,7,10,7,40,0,8.729,113.26
208.326388888889,28,7,10,7,50,0,8.68,107.406
208.333333333333,28,7,10,8,0,0,12.234,125.169
208.340277777778,28,7,10,8,10,0,12.854,117.208
208.347222222222,28,7,10,8,20,0,10.937,112.877
208.354166666667,28,7,10,8,30,0,12.194,127.041
208.361111111111,28,7,10,8,40,0,13.215,120.314
208.368055555556,28,7,10,8,50,0,11.772,125.316
208.375,28,7,10,9,0,0,12.319,113.011
208.381944444444,28,7,10,9,10,0,12.145,124.337
208.388888888889,28,7,10,9,20,0,12.397,109.707
208.395833333333,28,7,10,9,30,0,11.364,126.736
208.402777777778,28,7,10,9,40,0,14.254,111.507
208.409722222222,28,7,10,9,50,0,14.995,111.649
208.416666666667,28,7,10,10,0,0,14.758,127.882
208.423611111111,28,7,10,10,10,0,11.443,135.626
208.430555555556,28,7,10,10,20,0,14.977,122.355
208.4375,28,7,10,10,30,0,11.749,123.224
208.444444444444,28,7,10,10,40,0,15.239,120.938
208.451388888889,28,7,10,10,50,0,16.426,128.022
208.458333333333,28,7,10,11,0,0,14.912,134.421
208.465277777778,28,7,10,11,10,0,13.616,132.464
208.472222222222,28,7,10,11,20,0,14.113,124.098
208.479166666667,28,7,10,11,30,0,16.312,130.234
208.486111111111,28,7,10,11,40,0,12.879,129.318
208.493055555556,28,7,10,11,50,0,14.438,130.004
208.5,28,7,10,12,0,0,13.143,132.566
208.506944444444,28,7,10,12,10,0,14.125,138.202
208.513888888889,28,7,10,12,20,0,13.953,131.377
208.520833333333,28,7,10,12,30,0,13.533,130.504
208.527777777778,28,7,10,12,40,0,13.564,137.86
208.534722222222,28,7,10,12,50,0,14.842,128.527
208.541666666667,28,7,10,13,0,0,13.201,126.119
208.548611111111,28,7,10,13,10,0,11.199,127.829
208.555555555556,28,7,10,13,20,0,6.496,134.339
208.5625,28,7,10,13,30,0,5.655,110.902
208.569444444444,28,7,10,13,40,0,4.675,120.553
208.576388888889,28,7,10,13,50,0,4.381,123.294
208.583333333333,28,7,10,14,0,0,3.38,107.853
208.590277777778,28,7,10,14,10,0,2.566,37.966
208.597222222222,28,7,10,14,20,0,2.975,21.383
208.604166666667,28,7,10,14,30,0,3.905,353.952
208.611111111111,28,7,10,14,40,0,5.662,1.465
208.618055555556,28,7,10,14,50,0,5.827,355.737
208.625,28,7,10,15,0,0,7.131,345.33
208.631944444444,28,7,10,15,10,0,5.976,354.884
208.638888888889,28,7,10,15,20,0,7.567,344.605
208.645833333333,28,7,10,15,30,0,8.421,351.513
208.652777777778,28,7,10,15,40,0,9.54,339.68
208.659722222222,28,7,10,15,50,0,8.815,327.606
